url,lei,consolidation,country,module,refdate,submission_ts
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/213800CBW4NPFP73ZK64.CON_CY_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260430131000000.zip,213800CBW4NPFP73ZK64,CON,CY,010000,2025-12-31,20260430131000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/213800CQ92347ZCS9V73.CON_PT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260522174412463.zip,213800CQ92347ZCS9V73,CON,PT,010000,2025-12-31,20260522174412463
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/213800KYUPNOQPAQL758.CON_PT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260619165300000.zip,213800KYUPNOQPAQL758,CON,PT,010000,2025-12-31,20260619165300000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/213800P1P13ABO5R9V78.IND_CY_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260625153451367.zip,213800P1P13ABO5R9V78,IND,CY,010000,2025-12-31,20260625153451367
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/213800X3Q9LSAKRUWY91.CON_BE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260518131402003.zip,213800X3Q9LSAKRUWY91,CON,BE,010000,2025-12-31,20260518131402003
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/22210058UCKT3BJTCN24.CON_SI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260520134410850.zip,22210058UCKT3BJTCN24,CON,SI,010000,2025-12-31,20260520134410850
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/222100PG81CES7H3HZ28.CON_ES_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260626205200000.zip,222100PG81CES7H3HZ28,CON,ES,010000,2025-12-31,20260626205200000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/222100V03Y766EM5TZ83.IND_LU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260428124000000.zip,222100V03Y766EM5TZ83,IND,LU,010000,2025-12-31,20260428124000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/259400LGXW3K0GDAG361.CON_PL_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260224112001003.zip,259400LGXW3K0GDAG361,CON,PL,010000,2025-12-31,20260224112001003
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/259400LGXW3K0GDAG361.CON_PL_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260422143101005.zip,259400LGXW3K0GDAG361,CON,PL,010000,2025-12-31,20260422143101005
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/259400YLRTOBISHBVX41.CON_PL_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260304125917000.zip,259400YLRTOBISHBVX41,CON,PL,010000,2025-12-31,20260304125917000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/2G5BKIC2CB69PRJH1W31.IND_IE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260623131012345.zip,2G5BKIC2CB69PRJH1W31,IND,IE,010000,2025-12-31,20260623131012345
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/2W8N8UU78PMDQKZENC08.CON_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260512120943283.zip,2W8N8UU78PMDQKZENC08,CON,IT,010000,2025-12-31,20260512120943283
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3157002JBFAI478MD587.CON_SK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260515091836547.zip,3157002JBFAI478MD587,CON,SK,010000,2025-12-31,20260515091836547
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3157002JBFAI478MD587.CON_SK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260518131130145.zip,3157002JBFAI478MD587,CON,SK,010000,2025-12-31,20260518131130145
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3157002JBFAI478MD587.CON_SK_PILLAR3010000_P3REMDISDOCS_2026-03-31_20260611131257184.zip,3157002JBFAI478MD587,CON,SK,010000,2026-03-31,20260611131257184
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260622092725000.zip,315700E9POA724IWFP59,CON,CZ,010000,2025-12-31,20260622092725000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3010000_P3REMDISDOCS_2026-03-31_20260622092725000.zip,315700E9POA724IWFP59,CON,CZ,010000,2026-03-31,20260622092725000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/39120001JPAYYPDRNN92.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260506084709117.zip,39120001JPAYYPDRNN92,IND,DE,010000,2025-12-31,20260506084709117
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3DM5DPGI3W6OU6GJ4N92.CON_PT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260629022254629.zip,3DM5DPGI3W6OU6GJ4N92,CON,PT,010000,2025-12-31,20260629022254629
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260430183000000.zip,3H0Q3U74FVFED2SHZT16,CON,HU,010000,2025-12-31,20260430183000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260609085039516.zip,3H0Q3U74FVFED2SHZT16,CON,HU,010000,2025-12-31,20260609085039516
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/485100FX5Y9YLAQLNP12.CON_LT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260424014747999.zip,485100FX5Y9YLAQLNP12,CON,LT,010000,2025-12-31,20260424014747999
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299000F1CGJQ8NAXQ58.IND_MT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260511162030530.zip,5299000F1CGJQ8NAXQ58,IND,MT,010000,2025-12-31,20260511162030530
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299000PCY1EP8QJFV48.CON_BG_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260625145201023.zip,5299000PCY1EP8QJFV48,CON,BG,010000,2025-12-31,20260625145201023
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299000R7WZOVIFHLN21.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260512110919456.zip,5299000R7WZOVIFHLN21,CON,DE,010000,2025-12-31,20260512110919456
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299001ADI8FLGT0GU28.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260616095000000.zip,5299001ADI8FLGT0GU28,IND,DE,010000,2025-12-31,20260616095000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299001PEMDU9N24CH60.CON_SI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260512131452512.zip,5299001PEMDU9N24CH60,CON,SI,010000,2025-12-31,20260512131452512
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/52990026HQOTT4AJP655.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260623154837413.zip,52990026HQOTT4AJP655,IND,DE,010000,2025-12-31,20260623154837413
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/52990033C5FUEN4LMC06.IND_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260622113849573.zip,52990033C5FUEN4LMC06,IND,IT,010000,2025-12-31,20260622113849573
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299004R4U60UMXLSE36.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260623144132998.zip,5299004R4U60UMXLSE36,IND,DE,010000,2025-12-31,20260623144132998
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299005OACOC1C1OFJ11.IND_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260619070652665.zip,5299005OACOC1C1OFJ11,IND,AT,010000,2025-12-31,20260619070652665
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299005UJX6K7BQKV086.CON_HR_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260619010900455.zip,5299005UJX6K7BQKV086,CON,HR,010000,2025-12-31,20260619010900455
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299007S3UH5RKUYDA52.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260618113052814.zip,5299007S3UH5RKUYDA52,IND,DE,010000,2025-12-31,20260618113052814
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/52990089LBIKLBM8YB23.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260618000000000.zip,52990089LBIKLBM8YB23,IND,DE,010000,2025-12-31,20260618000000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299008I0TO44SUINZ71.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260612090025136.zip,5299008I0TO44SUINZ71,IND,DE,010000,2025-12-31,20260612090025136
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/52990093INYLJNWHQ228.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260629121549000.zip,52990093INYLJNWHQ228,IND,DE,010000,2025-12-31,20260629121549000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5299009EHB4RBGMI5828.IND_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260623103915000.zip,5299009EHB4RBGMI5828,IND,AT,010000,2025-12-31,20260623103915000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900B91AUH0YTEXN10.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260513095528386.zip,529900B91AUH0YTEXN10,IND,DE,010000,2025-12-31,20260513095528386
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900B9P29R8W03IX88.CON_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260630131816123.zip,529900B9P29R8W03IX88,CON,AT,010000,2025-12-31,20260630131816123
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900BHRYZ464GFD289.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260407085002858.zip,529900BHRYZ464GFD289,CON,DE,010000,2025-12-31,20260407085002858
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900C3SHT3Q94H3W82.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260624141955038.zip,529900C3SHT3Q94H3W82,CON,DE,010000,2025-12-31,20260624141955038
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900C9OP6Y0DPYSK11.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260625100454141.zip,529900C9OP6Y0DPYSK11,IND,DE,010000,2025-12-31,20260625100454141
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900CJAJ0HDPPKUI53.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260602123624360.zip,529900CJAJ0HDPPKUI53,IND,DE,010000,2025-12-31,20260602123624360
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900DSIVJWCUQUMP41.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260520205629258.zip,529900DSIVJWCUQUMP41,IND,DE,010000,2025-12-31,20260520205629258
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900DXTOU2U9IZDY54.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260629000000000.zip,529900DXTOU2U9IZDY54,IND,DE,010000,2025-12-31,20260629000000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900EKPN8EYA3AX590.IND_BG_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260427103056770.zip,529900EKPN8EYA3AX590,IND,BG,010000,2025-12-31,20260427103056770
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900EM0ZU25V87GD50.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260407160130123.zip,529900EM0ZU25V87GD50,IND,DE,010000,2025-12-31,20260407160130123
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900GEH0DAUTAXUA94.CON_BG_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260630173535023.zip,529900GEH0DAUTAXUA94,CON,BG,010000,2025-12-31,20260630173535023
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900GEH0DAUTAXUA94.CON_BG_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260630173600033.zip,529900GEH0DAUTAXUA94,CON,BG,010000,2025-12-31,20260630173600033
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900GM944JT8YIRL63.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260618110000000.zip,529900GM944JT8YIRL63,IND,DE,010000,2025-12-31,20260618110000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900HC4LDSGK0NCJ85.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260624145233000.zip,529900HC4LDSGK0NCJ85,IND,DE,010000,2025-12-31,20260624145233000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260605181533766.zip,529900HEKOENJHPNN480,CON,FI,010000,2025-12-31,20260605181533766
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900HNOAA1KXQJUQ27.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260522092435475.zip,529900HNOAA1KXQJUQ27,CON,DE,010000,2025-12-31,20260522092435475
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900I1UZV70CZRAU55.CON_HR_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260624103600000.zip,529900I1UZV70CZRAU55,CON,HR,010000,2025-12-31,20260624103600000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900IRBZTADXJB6757.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260423183642988.zip,529900IRBZTADXJB6757,CON,DE,010000,2025-12-31,20260423183642988
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900JZTYE3W7WQH904.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260622000000001.zip,529900JZTYE3W7WQH904,CON,DE,010000,2025-12-31,20260622000000001
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900K16YGKC8BES892.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260424142844181.zip,529900K16YGKC8BES892,IND,DE,010000,2025-12-31,20260424142844181
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900K16YGKC8BES892.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260505143044182.zip,529900K16YGKC8BES892,IND,DE,010000,2025-12-31,20260505143044182
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900KRVTRP5RWP9K95.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260626110035864.zip,529900KRVTRP5RWP9K95,CON,DE,010000,2025-12-31,20260626110035864
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900LIZVBUANJ20E31.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260624105408372.zip,529900LIZVBUANJ20E31,IND,DE,010000,2025-12-31,20260624105408372
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900LU7D396TOO3B50.CON_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260630160000000.zip,529900LU7D396TOO3B50,CON,AT,010000,2025-12-31,20260630160000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900N2ZB1B52JB2F83.IND_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260617113843282.zip,529900N2ZB1B52JB2F83,IND,IT,010000,2025-12-31,20260617113843282
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900NJYUGRO908KV84.CON_BG_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260624175242485.zip,529900NJYUGRO908KV84,CON,BG,010000,2025-12-31,20260624175242485
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900P8BY9HZTZ82T70.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260625094426559.zip,529900P8BY9HZTZ82T70,IND,DE,010000,2025-12-31,20260625094426559
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900PR2ELW8QI1B775.IND_DK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260623123206825.zip,529900PR2ELW8QI1B775,IND,DK,010000,2025-12-31,20260623123206825
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900PUK9IU39VCWK54.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260629084652942.zip,529900PUK9IU39VCWK54,IND,DE,010000,2025-12-31,20260629084652942
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900Q2C3I7VCILLG45.CON_MT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260507140901003.zip,529900Q2C3I7VCILLG45,CON,MT,010000,2025-12-31,20260507140901003
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900S1KHKOEQL5CK20.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260609151850773.zip,529900S1KHKOEQL5CK20,IND,DE,010000,2025-12-31,20260609151850773
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900SS7ZWCX82U3W60.IND_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260521102054338.zip,529900SS7ZWCX82U3W60,IND,IT,010000,2025-12-31,20260521102054338
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900T32UL0CP1FZA06.CON_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260619121243283.zip,529900T32UL0CP1FZA06,CON,IT,010000,2025-12-31,20260619121243283
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900TDG1TFZM39SF37.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260625000000001.zip,529900TDG1TFZM39SF37,CON,DE,010000,2025-12-31,20260625000000001
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900UIRB65OY6U4B21.IND_MT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260521083230000.zip,529900UIRB65OY6U4B21,IND,MT,010000,2025-12-31,20260521083230000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900UKZBMDBDZIXD62.CON_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260417050413726.zip,529900UKZBMDBDZIXD62,CON,AT,010000,2025-12-31,20260417050413726
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900VVDOKMRRAHZ894.IND_LU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260506103745425.zip,529900VVDOKMRRAHZ894,IND,LU,010000,2025-12-31,20260506103745425
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900W3MOO00A18X956.CON_HU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260615152447124.zip,529900W3MOO00A18X956,CON,HU,010000,2025-12-31,20260615152447124
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900W3MOO00A18X956.CON_HU_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260615152447125.zip,529900W3MOO00A18X956,CON,HU,010000,2025-12-31,20260615152447125
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900XDLJV1P7HBAH18.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260626113200000.zip,529900XDLJV1P7HBAH18,IND,DE,010000,2025-12-31,20260626113200000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/529900ZMDTSQYEYCKL45.IND_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260622000000000.zip,529900ZMDTSQYEYCKL45,IND,DE,010000,2025-12-31,20260622000000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493000UPYR7EEHN2R94.CON_SI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260617120324717.zip,5493000UPYR7EEHN2R94,CON,SI,010000,2025-12-31,20260617120324717
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493000YPN33HF74SN02.IND_IE_PILLAR3010000_P3REMDISDOCS_2025-10-31_20260320100530579.zip,5493000YPN33HF74SN02,IND,IE,010000,2025-10-31,20260320100530579
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493002DPKDEC2JN1Y86.CON_DK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260604092530000.zip,5493002DPKDEC2JN1Y86,CON,DK,010000,2025-12-31,20260604092530000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493003BDYD5VPGUQS04.CON_RO_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260617091542000.zip,5493003BDYD5VPGUQS04,CON,RO,010000,2025-12-31,20260617091542000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493004D82XDFVPWQJ91.IND_SE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260527151100000.zip,5493004D82XDFVPWQJ91,IND,SE,010000,2025-12-31,20260527151100000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260306015624368.zip,5493004WUGGU2BQI7F14,CON,SE,010000,2025-12-31,20260306015624368
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493007BWYDPQZLZ0Y27.CON_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260617090000000.zip,5493007BWYDPQZLZ0Y27,CON,AT,010000,2025-12-31,20260617090000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493007S4JE930SIUE86.CON_DE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260618161100999.zip,5493007S4JE930SIUE86,CON,DE,010000,2025-12-31,20260618161100999
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/54930080G2M7EJ097A27.CON_LV_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260601144711000.zip,54930080G2M7EJ097A27,CON,LV,010000,2025-12-31,20260601144711000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493009EIBTCB1X12G89.CON_LI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260630130000000.zip,5493009EIBTCB1X12G89,CON,LI,010000,2025-12-31,20260630130000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/5493009ML6YX83YHC820.CON_BE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260310114635680.zip,5493009ML6YX83YHC820,CON,BE,010000,2025-12-31,20260310114635680
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300C6TUMDXNOVXS82.CON_SE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260310085524102.zip,549300C6TUMDXNOVXS82,CON,SE,010000,2025-12-31,20260310085524102
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300DVPJYGNF2P7B03.CON_AT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260617113000001.zip,549300DVPJYGNF2P7B03,CON,AT,010000,2025-12-31,20260617113000001
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300EHNXQVOI120S55.CON_EE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260528050422220.zip,549300EHNXQVOI120S55,CON,EE,010000,2025-12-31,20260528050422220
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300FH0WJAPEHTIQ77.IND_FR_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260511124340001.zip,549300FH0WJAPEHTIQ77,IND,FR,010000,2025-12-31,20260511124340001
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300G3C8M0WXQCWH61.CON_ES_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260423172800000.zip,549300G3C8M0WXQCWH61,CON,ES,010000,2025-12-31,20260423172800000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300GKFG0RYRRQ1414.CON_NO_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260311140000000.zip,549300GKFG0RYRRQ1414,CON,NO,010000,2025-12-31,20260311140000000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300JB1P61FUTPEZ75.CON_SK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260610110015324.zip,549300JB1P61FUTPEZ75,CON,SK,010000,2025-12-31,20260610110015324
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300JB1P61FUTPEZ75.CON_SK_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260619144115325.zip,549300JB1P61FUTPEZ75,CON,SK,010000,2025-12-31,20260619144115325
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300KOORG6SN9LMO68.IND_MT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260601162111860.zip,549300KOORG6SN9LMO68,IND,MT,010000,2025-12-31,20260601162111860
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300KOORG6SN9LMO68.IND_MT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260603122111860.zip,549300KOORG6SN9LMO68,IND,MT,010000,2025-12-31,20260603122111860
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300L7YCATGO57ZE10.CON_IT_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260428150237243.zip,549300L7YCATGO57ZE10,CON,IT,010000,2025-12-31,20260428150237243
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300ND1MQ8SNNYMJ22.CON_EE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260331120242500.zip,549300ND1MQ8SNNYMJ22,CON,EE,010000,2025-12-31,20260331120242500
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300NYKK9MWM7GGW15.CON_NL_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260420160346269.zip,549300NYKK9MWM7GGW15,CON,NL,010000,2025-12-31,20260420160346269
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300O2UN9JLME31F08.IND_SI_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260602155600000.zip,549300O2UN9JLME31F08,IND,SI,010000,2025-12-31,20260602155600000
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300O3HXYXXUHR0897.CON_SE_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260317104345300.zip,549300O3HXYXXUHR0897,CON,SE,010000,2025-12-31,20260317104345300
https://errp.eba.europa.eu/public-documents/P3REMDISDOCS/input/549300OLBL49CW8CT155.CON_ES_PILLAR3010000_P3REMDISDOCS_2025-12-31_20260415152409276.zip,549300OLBL49CW8CT155,CON,ES,010000,2025-12-31,20260415152409276
